# account_total,1042504.14,total_assets,4783000,broker_market_value,819883.66,today_pl,18565.07,position_pl,-72363.78,available_cash,222194.72,withdrawable_cash,79008.59,position_ratio,0.7865
Code,Name,Shares,Available Shares,Cost,Latest,Market Value,P/L,P/L%,Today P/L,Today P/L%,Buy Avg,Weight,Role,Target Weight,V2.8.5 Action
159516,半导体设备ETF,80000,70000,1.550,1.921,153680.00,29657.60,0.2391,12208.19,0.0863,1.550,0.1474,核心成长层,0.05,持有/观察
562500,机器人ETF,119400,119400,1.050,1.091,130265.40,4873.27,0.0388,-716.40,-0.0055,1.063,0.1250,核心成长层,0.14,持有/观察
002594,比亚迪,1100,1100,119.397,79.640,87604.00,-43733.18,-0.3330,1584.00,0.0184,118.517,0.0840,2030战略观察仓,0.03,持有/观察
159338,中证A500ETF,65400,65400,1.295,1.323,86524.20,1845.73,0.0218,915.60,0.0107,1.295,0.0830,低波权益层,0.06,持有/观察
516630,云计算ETF,37000,37000,1.804,1.620,59940.00,-6819.68,-0.1021,111.00,0.0019,1.804,0.0575,战术仓,0.03,持有/观察
512890,红利低波ETF,53000,53000,1.141,1.089,57717.00,-2754.05,-0.0456,424.00,0.0074,1.141,0.0554,低波权益层,0.05,持有/观察
511010,国债ETF,400,400,140.409,140.845,56338.00,174.26,0.0031,49.60,0.0009,141.224,0.0540,纯防御层,0.04,保留
159381,创业板人工智能ETF,40000,35000,1.418,1.408,56320.00,-385.67,-0.0068,-730.70,-0.0128,1.418,0.0540,观察仓,0.02,持有/观察
562550,绿电ETF,40000,40000,1.260,1.130,45200.00,-5214.49,-0.1035,80.00,0.0018,1.258,0.0434,遗留仓,0.03,持有/观察
511180,可转债ETF,3000,3000,12.825,12.550,37650.00,-825.00,-0.0214,-48.00,-0.0013,12.825,0.0361,弹性低波层,0.04,持有/观察
688083,中望软件,297,297,243.720,62.980,18705.06,-53679.73,-0.7416,4132.78,0.0844,76.407,0.0179,遗留仓,0.02,持有/观察
510210,上证ETF,17500,17500,0.776,1.020,17850.00,4267.69,0.3143,105.00,0.0059,0.983,0.0171,遗留仓,0.04,持有/观察
601398,工商银行,1000,1000,7.225,7.220,7220.00,-5.07,-0.0007,70.00,0.0098,7.225,0.0069,红利个股观察-A档,0.008,持有/观察
588700,科创生物医药ETF,5000,5000,0.927,0.974,4870.00,234.54,0.0506,380.00,0.0846,0.927,0.0047,观察仓,0.03,持有/观察
